00001|01|2023-03-02 00:00:00.0000|3.0|2.19
00001|01|2023-03-07 00:00:00.0000|3.99|2.29
00001|01|2023-03-12 00:00:00.0000|3.49|2.09
00002|01|2023-03-02 00:00:00.0000|13.0|12.19
00002|01|2023-03-17 00:00:00.0000|13.99|12.29
00002|01|2023-03-27 00:00:00.0000|13.49|12.09
00001|02|2023-03-02 00:00:00.0000|3.0|2.19
00001|02|2023-03-07 00:00:00.0000|3.99|2.29
00001|02|2023-03-12 00:00:00.0000|3.49|2.09
00002|02|2023-03-02 00:00:00.0000|13.0|12.19
00002|02|2023-03-17 00:00:00.0000|13.99|12.29
00002|02|2023-03-27 00:00:00.0000|13.49|12.09
